DOF,Mean_PSD,Median_PSD,Std_PSD
1833.9261169433594,-65.22212683014563,-66.05095862301282,4.842659144391588
1838.4655380249023,-65.24092079689632,-66.08229142184246,4.829848951647589
1843.0049591064453,-65.23983167344392,-66.13881208866448,4.830987298996898
1847.5443801879883,-65.16599341571904,-66.1951120561157,4.863287648315658
1852.0838012695312,-65.04921319968263,-66.19267983058208,4.8782172275221045
1856.6232223510742,-64.94068167094917,-66.07059864047194,4.871667063993691
1861.1626434326172,-64.90064104813288,-66.02632037764002,4.90913576410639
1865.7020645141602,-64.94963207274338,-66.08870551309602,4.99851061460548
1870.2414855957031,-65.03090331295112,-66.25471260583443,5.057449204274562
1874.780906677246,-65.11196904639331,-66.31759067057963,5.056329176290667
1879.320327758789,-65.16696210548798,-66.23358251868991,5.032350879376403
1883.859748840332,-65.21624888667525,-65.97007019349203,5.03833075194206
1888.399169921875,-65.27660121224928,-65.9111167433006,5.09589615367539
1892.938591003418,-65.326625099177,-65.9619369648851,5.179937936842249
1897.478012084961,-65.3451325279431,-66.03679117660388,5.235524460483686
1902.017433166504,-65.32528855202699,-66.06779524613918,5.286097356046817
1906.5568542480469,-65.29925359199576,-66.02119525434499,5.375289546947286
1911.0962753295898,-65.3182030302417,-65.99213666581619,5.472727583983272
1915.6356964111328,-65.35431537543423,-65.94996657826363,5.563793658688038
1920.1751174926758,-65.34252303959687,-65.77479391478283,5.635500409119959
1924.7145385742188,-65.31688556747812,-65.62747299594747,5.7027398702287995
1929.2539596557617,-65.37444141008663,-65.73054100583926,5.777005107099347
1933.7933807373047,-65.55297210892209,-66.05668181011006,5.843523465999447
1938.3328018188477,-65.83949745338431,-66.36984636943433,5.840930113801671
1942.8722229003906,-66.17536485171894,-66.63434285690043,5.797799645037317
1947.4116439819336,-66.5009755421517,-66.8270757887719,5.745421501730036
1951.9510650634766,-66.8227807024186,-67.02751862844447,5.69232229441302
1956.4904861450195,-67.17784741587091,-67.26271958450964,5.618295439485362
1961.0299072265625,-67.4969097865665,-67.4056917631793,5.545690015653044
1965.5693283081055,-67.77359394259969,-67.48759546943693,5.487723185716392
1970.1087493896484,-68.04568634260055,-67.57888830331844,5.440844982546931
1974.6481704711914,-68.32740432838823,-67.77751145738576,5.399749415300688
1979.1875915527344,-68.62045562161981,-68.08514172285636,5.364102785687807
1983.7270126342773,-68.93557903151208,-68.41993344278968,5.347950429682303
1988.2664337158203,-69.22474044177869,-68.69481001575355,5.337702572726326
1992.8058547973633,-69.42681477245604,-68.9368616606816,5.3525485454639705
1997.3452758789062,-69.57921609554273,-69.16444582042816,5.367419540458293
2001.8846969604492,-69.77397196066214,-69.36776713281041,5.3385389549487945
2006.4241180419922,-70.04470842403134,-69.6552873198832,5.28094800285843
2010.9635391235352,-70.30729397681195,-70.13042628058699,5.277507275272158
2015.5029602050781,-70.4946232270375,-70.5549949587974,5.300066050179685
2020.042381286621,-70.6315798592551,-70.6107029369754,5.317405322536546
2024.581802368164,-70.80406441768802,-70.62859145566,5.3098392685498785
2029.121223449707,-71.08185382144916,-70.75908108082946,5.307130916681717
2033.66064453125,-71.44758529403319,-70.94848280691049,5.3036417326890275
2038.200065612793,-71.85536937233175,-71.17000710116484,5.2918475287131885
2042.739486694336,-72.27663987483609,-71.56265868503912,5.23663199661108
2047.278907775879,-72.65037223669225,-71.94593583735764,5.171153977659098
2051.818328857422,-72.98022307581577,-72.34898140891099,5.123622931143823
2056.357749938965,-73.30810327367765,-72.77155292018813,5.101256422055051
2060.897171020508,-73.61761714797727,-73.09700870301505,5.081055740879139
2065.436592102051,-73.85376268444905,-73.25734615050973,5.083166512531054
2069.9760131835938,-74.1161077628471,-73.56052900113218,5.106225464767098
2074.5154342651367,-74.43844937352809,-73.99652832802128,5.114310963116069
2079.0548553466797,-74.76955530059193,-74.43757278641662,5.118072330100985
2083.5942764282227,-75.04752953635165,-74.81595727897898,5.140199799767059
2088.1336975097656,-75.25893188880465,-75.0709503571315,5.128941466018155
2092.6731185913086,-75.41056463411164,-75.16916364728851,5.068428272239139
2097.2125396728516,-75.54513029448437,-75.15242668283699,5.018736547185725
2101.7519607543945,-75.66266907940702,-75.16608436591841,4.949595752440134
2106.2913818359375,-75.81608709952307,-75.23636968898776,4.871822336301313
2110.8308029174805,-76.02155693088028,-75.44213256427693,4.777818838495623
2115.3702239990234,-76.2374962686965,-75.7922889876742,4.693941100346756
2119.9096450805664,-76.44141361282007,-76.12038408980023,4.606284554215241
2124.4490661621094,-76.67569023223564,-76.48752161906583,4.518488419517249
2128.9884872436523,-76.97289210179154,-76.94903141974193,4.4167323336615585
2133.5279083251953,-77.31680905449122,-77.42508681113553,4.286204427783387
2138.0673294067383,-77.62551801484442,-77.88239368458913,4.1695925062270085
2142.6067504882812,-77.91595793168729,-78.30560054562659,4.069627847014548
2147.146171569824,-78.2374047177439,-78.7914753383229,3.981726247852314
2151.685592651367,-78.5711456572136,-79.21490918726401,3.8929459925197905
2156.22501373291,-78.84927061481508,-79.47134427819331,3.7952756279370496
2160.764434814453,-78.98501332928926,-79.61194067524595,3.7340080725780247
2165.303855895996,-78.97005425874401,-79.67180889868546,3.7276835153867505
2169.843276977539,-78.85830674504862,-79.73452633780629,3.757914972076255
2174.382698059082,-78.76688007060767,-79.85234925397815,3.8003631126008197
2178.922119140625,-78.71717226333125,-79.8620041098847,3.8371963139919685
2183.461540222168,-78.64193210032778,-79.67945711447963,3.9301345821880154
2188.000961303711,-78.57386062674416,-79.50586096147892,4.043805915173327
2192.540382385254,-78.53786651980528,-79.40088498698196,4.104906046933918
2197.079803466797,-78.52834867790496,-79.33691671725694,4.115785999277889
2201.61922454834,-78.51629900157194,-79.3995347689658,4.106334049469116
2206.158645629883,-78.49327811191708,-79.4946475100137,4.070471475175838
2210.698066711426,-78.49139256050678,-79.60359373162669,3.9919877851791
2215.2374877929688,-78.54184801075125,-79.75412781036842,3.889613057365014
2219.7769088745117,-78.68517609576529,-79.9779520032439,3.787006400331583
2224.3163299560547,-78.87180517837095,-80.30889750107438,3.7283654831616366
2228.8557510375977,-79.06072053853184,-80.30349461578994,3.6968092654234774
2233.3951721191406,-79.21778782041488,-80.28782792959797,3.6867993370718035
2237.9345932006836,-79.36005577068815,-80.28504007928132,3.648715524605529
2242.4740142822266,-79.50261797402464,-80.3478531878804,3.5903888030203395
2247.0134353637695,-79.646570028122,-80.46348544310587,3.5228250435089596
2251.5528564453125,-79.71886078802132,-80.37768035962186,3.46632231483134
2256.0922775268555,-79.67488036808564,-80.12677803420434,3.41934596399237
2260.6316986083984,-79.5683024901553,-79.88620349494349,3.386273798061692
2265.1711196899414,-79.44764608338043,-79.73702283031231,3.3482808383162754
2269.7105407714844,-79.32785382706058,-79.61498421760692,3.3441088208439638
2274.2499618530273,-79.22615972929832,-79.37204094903548,3.3555171863306157
2278.7893829345703,-79.12295233425309,-79.05371962683917,3.3729733292597777
2283.3288040161133,-79.01108913417087,-78.73612968436316,3.3694419836780174
2287.8682250976562,-78.88788061539123,-78.48812599576813,3.3594004068025094
2292.407646179199,-78.78020266526975,-78.34567799102099,3.3424684566946774
2296.947067260742,-78.64775615210867,-78.13195767817992,3.3262197696808244
2301.486488342285,-78.47567637626149,-77.97141930400863,3.3332429118529148
2306.025909423828,-78.24460314520607,-77.78728815189918,3.3225807380661547
2310.565330505371,-77.99611146973447,-77.62772307185405,3.2703175570108765
2315.104751586914,-77.75955545005421,-77.45987799376778,3.238959182178267
2319.644172668457,-77.54483115321946,-77.4149644802256,3.2421222146310122
2324.18359375,-77.3618546864857,-77.33436087900913,3.2779709440095233
2328.723014831543,-77.22758093338315,-77.12971862911695,3.3645129797451174
2333.262435913086,-77.06077603783571,-76.92932759017957,3.4498599870806164
2337.801856994629,-76.83309483298959,-76.66760546290949,3.5051312144008753
2342.341278076172,-76.60524590019465,-76.34326891635082,3.512433705381788
2346.880699157715,-76.40386125746653,-76.17710246466508,3.531205917176968
2351.420120239258,-76.18380555038453,-75.96792077589993,3.5816358802120782
2355.959541320801,-75.9275096637273,-75.70378863869806,3.634225299858156
2360.4989624023438,-75.64112687699618,-75.38038202790366,3.6762019079004085
2365.0383834838867,-75.36886158208537,-75.08351900646723,3.7075447757244824
2369.5778045654297,-75.13741907292018,-74.83491177036527,3.7322211434426653
2374.1172256469727,-74.91831177865323,-74.59650600274419,3.7421953770477265
2378.6566467285156,-74.7191177557576,-74.36785838591143,3.7404579826520434
2383.1960678100586,-74.5538551650731,-74.12805194249954,3.7434389091447553
2387.7354888916016,-74.43885311868617,-73.90727091388085,3.733265278076004
2392.2749099731445,-74.37124669326958,-73.71896571445144,3.7096810007274987
2396.8143310546875,-74.33625993292468,-73.60431342240035,3.6756721969899573
2401.3537521362305,-74.28980727986735,-73.57417329446905,3.6561354273051734
2405.8931732177734,-74.21154439620958,-73.43771959745462,3.6407865226193343
2410.4325942993164,-74.15596169709619,-73.25684706270307,3.5612267264817388
2414.9720153808594,-74.12606981360577,-73.22873729657032,3.4693225430543086
2419.5114364624023,-74.12131010693112,-73.28848468552222,3.4007469072109995
2424.0508575439453,-74.1082359059384,-73.36436778359244,3.3674486448425442
2428.5902786254883,-74.08778376660223,-73.39444266181081,3.379371998371744
2433.1296997070312,-74.07860961568154,-73.39834004643397,3.4050414467527665
2437.669120788574,-74.0606249781079,-73.39647568619729,3.4364072190337
2442.208541870117,-74.00727998000467,-73.27905424586038,3.483846396577232
2446.74796295166,-73.90126272294634,-73.16120970381445,3.539767387866815
2451.287384033203,-73.78246754694644,-73.21844897940404,3.5971154412118262
2455.826805114746,-73.63809931910538,-73.19224250486282,3.6386449654203505
2460.366226196289,-73.42107952380547,-72.94544662341842,3.667154129049
2464.905647277832,-73.1676266064632,-72.63160124869587,3.7297520476345842
2469.445068359375,-72.95636805633127,-72.41973342416205,3.8318439249878242
2473.984489440918,-72.81816488174397,-72.2019384720207,3.953961283415335
2478.523910522461,-72.70058876810732,-72.0320639786841,4.0682336858401795
2483.063331604004,-72.58995728592642,-71.74842197681195,4.187013680043139
2487.602752685547,-72.47032386040627,-71.38933467147062,4.304556760853073
2492.14217376709,-72.34963154733474,-71.02061818816257,4.420509954850916
2496.681594848633,-72.23527973333185,-70.94496293238547,4.530085450038589
2501.221015930176,-72.12573879617507,-70.8214271860544,4.632229237914807
2505.7604370117188,-72.03968592970216,-70.77121137337325,4.716453243449495
2510.2998580932617,-71.95995631942858,-70.77026660443717,4.821751994897967
2514.8392791748047,-71.87780392122664,-70.73270422472872,4.952780640895292
2519.3787002563477,-71.83077913266769,-70.65915058820492,5.098103903077964
2523.9181213378906,-71.83625950465307,-70.54001781285531,5.239291050904055
2528.4575424194336,-71.87094567974074,-70.56722686850888,5.3440594072645515
2532.9969635009766,-71.94588648734202,-70.7488639222957,5.44939306672924
2537.5363845825195,-72.05110235896478,-70.71497384213444,5.538202677872176
2542.0758056640625,-72.1855186273518,-70.76633615123521,5.605616326808893
2546.6152267456055,-72.33054350822653,-70.89958263535306,5.682355684708574
2551.1546478271484,-72.44213784350163,-71.03571490997695,5.776252784031641
2555.6940689086914,-72.51653598486665,-71.19173432226209,5.852619278858761
2560.2334899902344,-72.60491643887306,-71.30949103464235,5.905809775471444
2564.7729110717773,-72.69064811873547,-71.41228668490446,5.9774809078302376
2569.3123321533203,-72.74785627983884,-71.52114618341136,6.08109598727315
2573.8517532348633,-72.79114000766572,-71.62066343276958,6.167937342337083
2578.3911743164062,-72.90069590670672,-71.69956151472454,6.235864676159197
2582.930595397949,-73.07009825760494,-71.76314202251338,6.2663190459804765
2587.470016479492,-73.21403938615606,-71.8082485151978,6.315280370045926
2592.009437561035,-73.2984707410626,-71.86602749935554,6.367357242444435
2596.548858642578,-73.33084344017371,-72.00119634888117,6.391433942393355
2601.088279724121,-73.36327605216836,-72.1909780483257,6.418775296943004
2605.627700805664,-73.4089968856483,-72.38485704897447,6.4785112535821066
2610.167121887207,-73.4534967803651,-72.60857830422188,6.532496272851846
2614.70654296875,-73.47907909961911,-72.75830930454359,6.546777545466396
2619.245964050293,-73.49523688545317,-72.82966418732182,6.573267678083351
2623.785385131836,-73.50640801367753,-72.86172129493913,6.625227133219783
2628.324806213379,-73.52185353447243,-72.92454070551844,6.70333165158792
2632.864227294922,-73.53254474410514,-73.02319431325215,6.769783835794822
2637.403648376465,-73.47427138705932,-73.06325455158095,6.827327373140145
2641.943069458008,-73.36957208346197,-73.01599239435374,6.913076073408231
2646.482490539551,-73.26649497994615,-72.94602692768451,6.998588519997322
2651.0219116210938,-73.17382671357699,-72.79972491325933,7.065950349619551
2655.5613327026367,-73.05347288780833,-72.57422658823388,7.1143032345294825
2660.1007537841797,-72.9126172671338,-72.35040131253879,7.183143967847096
2664.6401748657227,-72.78594626064628,-72.20622585219144,7.301093120953174
2669.1795959472656,-72.69048440638436,-72.09170525909333,7.445907207229622
2673.7190170288086,-72.62946361734262,-71.98526206975843,7.574656116263397
2678.2584381103516,-72.61515117876944,-71.92022845395263,7.621928172841126
2682.7978591918945,-72.6652240243802,-71.8767894566399,7.614450662141163
2687.3372802734375,-72.78794588560112,-71.94377083939807,7.598501579350795
2691.8767013549805,-72.92373644703316,-72.06138479130313,7.557079116103978
2696.4161224365234,-73.03089123708418,-72.17900502247369,7.489957198155518
